timestamp,u1,u2,image_coords,n_images,magnifications,total_magnification
-42.190000000001554,-0.8438000000000311,-0.19849302254741125,"[(24.07325217912356, np.float64(-1.676689813197106))]",1,[np.float64(261.1708404297748)],261.1708404297748
-42.180000000001556,-0.8436000000000311,-0.19837755249357336,"[(24.063261867385588, np.float64(-1.6767091759762045))]",1,[np.float64(261.1513315162415)],261.1513315162415
-42.17000000000156,-0.8434000000000311,-0.19826208243973542,"[(24.05327236235136, np.float64(-1.6767285515639923))]",1,[np.float64(261.13183574601385)],261.13183574601385
-42.16000000000156,-0.8432000000000311,-0.19814661238589754,"[(24.04328366360414, np.float64(-1.676747939976531))]",1,[np.float64(261.11235296091286)],261.11235296091286
-42.15000000000156,-0.8430000000000313,-0.1980311423320597,"[(24.033295770724955, np.float64(-1.676767341229905))]",1,[np.float64(261.0928830026753)],261.0928830026753
-42.140000000001564,-0.8428000000000313,-0.19791567227822177,"[(24.023308683298335, np.float64(-1.67678675534023))]",1,[np.float64(261.0734257129833)],261.0734257129833
-42.130000000001566,-0.8426000000000313,-0.19780020222438388,"[(24.013322400905786, np.float64(-1.6768061823236449))]",1,[np.float64(261.0539809334385)],261.0539809334385
-42.12000000000157,-0.8424000000000313,-0.19768473217054594,"[(24.00333692312969, np.float64(-1.6768256221963156))]",1,[np.float64(261.0345485055798)],261.0345485055798
-42.11000000000157,-0.8422000000000314,-0.19756926211670806,"[(23.99335224955232, np.float64(-1.676845074974435))]",1,[np.float64(261.01512827312825)],261.01512827312825
-42.10000000000157,-0.8420000000000314,-0.19745379206287011,"[(23.983368379755927, np.float64(-1.676864540674223))]",1,[np.float64(260.99572015934314)],260.99572015934314
-42.090000000001574,-0.8418000000000315,-0.19733832200903229,"[(23.97338531332161, np.float64(-1.6768840193119239))]",1,[np.float64(260.97632418622993)],260.97632418622993
-42.080000000001576,-0.8416000000000315,-0.19722285195519434,"[(23.963403049832564, np.float64(-1.6769035109038128))]",1,[np.float64(260.956940381983)],260.956940381983
-42.07000000000158,-0.8414000000000316,-0.19710738190135646,"[(23.95342158886965, np.float64(-1.6769230154661878))]",1,[np.float64(260.93756877482434)],260.93756877482434
-42.06000000000158,-0.8412000000000316,-0.19699191184751852,"[(23.943440930014678, np.float64(-1.6769425330153755))]",1,[np.float64(260.918209393006)],260.918209393006
-42.05000000000158,-0.8410000000000316,-0.19687644179368063,"[(23.933461072849155, np.float64(-1.6769620635677291))]",1,[np.float64(260.89886226481286)],260.89886226481286
-42.040000000001584,-0.8408000000000316,-0.1967609717398427,"[(23.923482016954445, np.float64(-1.6769816071396293))]",1,[np.float64(260.87952741856736)],260.87952741856736
-42.030000000001586,-0.8406000000000318,-0.19664550168600486,"[(23.913503761911812, np.float64(-1.6770011637474829))]",1,[np.float64(260.86020488261505)],260.86020488261505
-42.02000000000159,-0.8404000000000318,-0.19653003163216698,"[(23.90352630730237, np.float64(-1.6770207334077243))]",1,[np.float64(260.84089468533995)],260.84089468533995
-42.01000000000159,-0.8402000000000318,-0.19641456157832904,"[(23.893549652707136, np.float64(-1.6770403161368148))]",1,[np.float64(260.82159685515177)],260.82159685515177
-42.00000000000159,-0.8400000000000318,-0.19629909152449115,"[(23.883573797706994, np.float64(-1.6770599119512433))]",1,[np.float64(260.80231142049996)],260.80231142049996
-41.990000000001594,-0.8398000000000319,-0.1961836214706532,"[(23.873598741882702, np.float64(-1.6770795208675255))]",1,[np.float64(260.78303840985785)],260.78303840985785
-41.980000000001596,-0.8396000000000319,-0.19606815141681533,"[(23.863624484814903, np.float64(-1.6770991429022044))]",1,[np.float64(260.76377784897676)],260.76377784897676
-41.9700000000016,-0.8394000000000319,-0.1959526813629774,"[(23.853651026084105, np.float64(-1.6771187780718506))]",1,[np.float64(260.74452974832155)],260.74452974832155
-41.9600000000016,-0.839200000000032,-0.19583721130913956,"[(23.84367836527114, np.float64(-1.6771384263930629))]",1,[np.float64(260.72529411310757)],260.72529411310757
-41.9500000000016,-0.839000000000032,-0.19572174125530162,"[(23.833706501954733, np.float64(-1.677158087882464))]",1,[np.float64(260.70607094855706)],260.70607094855706
-41.940000000001604,-0.8388000000000321,-0.19560627120146373,"[(23.82373543571695, np.float64(-1.6771777625567097))]",1,[np.float64(260.68686025991684)],260.68686025991684
-41.930000000001606,-0.8386000000000321,-0.1954908011476258,"[(23.813765166136847, np.float64(-1.6771974504324794))]",1,[np.float64(260.6676620448271)],260.6676620448271
-41.92000000000161,-0.8384000000000321,-0.1953753310937879,"[(23.803795692794388, np.float64(-1.677217151526481))]",1,[np.float64(260.6484762674243)],260.6484762674243
-41.91000000000161,-0.8382000000000321,-0.19525986103994997,"[(23.793827015269372, np.float64(-1.6772368658554508))]",1,[np.float64(260.6293028826529)],260.6293028826529
-41.90000000000161,-0.8380000000000323,-0.19514439098611214,"[(23.78385913314163, np.float64(-1.6772565934361525))]",1,[np.float64(260.61014184543797)],260.61014184543797
-41.89000000000161,-0.8378000000000323,-0.1950289209322742,"[(23.773892045989754, np.float64(-1.6772763342853758))]",1,[np.float64(260.59099311070224)],260.59099311070224
-41.880000000001615,-0.8376000000000323,-0.1949134508784363,"[(23.76392575339446, np.float64(-1.6772960884199426))]",1,[np.float64(260.5718566333543)],260.5718566333543
-41.87000000000162,-0.8374000000000323,-0.19479798082459837,"[(23.753960254934114, np.float64(-1.6773158558566987))]",1,[np.float64(260.5527323682918)],260.5527323682918
-41.86000000000162,-0.8372000000000324,-0.1946825107707605,"[(23.743995550188036, np.float64(-1.6773356366125194))]",1,[np.float64(260.53362027040873)],260.53362027040873
-41.85000000000162,-0.8370000000000324,-0.19456704071692255,"[(23.734031638735182, np.float64(-1.6773554307043084))]",1,[np.float64(260.5145202945833)],260.5145202945833
-41.84000000000162,-0.8368000000000325,-0.19445157066308472,"[(23.724068520154404, np.float64(-1.6773752381489966))]",1,[np.float64(260.49543239568413)],260.49543239568413
-41.830000000001625,-0.8366000000000325,-0.19433610060924683,"[(23.714106194024403, np.float64(-1.677395058963544))]",1,[np.float64(260.4763565285712)],260.4763565285712
-41.82000000000163,-0.8364000000000326,-0.1942206305554089,"[(23.70414465992374, np.float64(-1.6774148931649384))]",1,[np.float64(260.45729264809734)],260.45729264809734
-41.81000000000163,-0.8362000000000326,-0.194105160501571,"[(23.69418391743087, np.float64(-1.6774347407701957))]",1,[np.float64(260.4382407142747)],260.4382407142747
-41.80000000000163,-0.8360000000000326,-0.19398969044773307,"[(23.684223966124087, np.float64(-1.677454601796361))]",1,[np.float64(260.4192008609577)],260.4192008609577
-41.79000000000163,-0.8358000000000326,-0.19387422039389518,"[(23.67426480558157, np.float64(-1.6774744762605063))]",1,[np.float64(260.4001734331839)],260.4001734331839
-41.780000000001635,-0.8356000000000328,-0.1937587503400573,"[(23.664306435381334, np.float64(-1.6774943641797337))]",1,[np.float64(260.3811587889138)],260.3811587889138
-41.77000000000164,-0.8354000000000328,-0.1936432802862194,"[(23.654348855101283, np.float64(-1.677514265571173))]",1,[np.float64(260.36215728634653)],260.36215728634653
-41.76000000000164,-0.8352000000000328,-0.19352781023238147,"[(23.644392064319522, np.float64(-1.6775341804519832))]",1,[np.float64(260.34316928390507)],260.34316928390507
-41.75000000000164,-0.8350000000000328,-0.19341234017854358,"[(23.634436062612366, np.float64(-1.6775541088393493))]",1,[np.float64(260.32419514024036)],260.32419514024036
-41.74000000000164,-0.8348000000000328,-0.19329687012470564,"[(23.624480849559042, np.float64(-1.6775740507504902))]",1,[np.float64(260.3052352142403)],260.3052352142403
-41.730000000001645,-0.8346000000000329,-0.19318140007086776,"[(23.61452642473598, np.float64(-1.6775940062026493))]",1,[np.float64(260.28628986501957)],260.28628986501957
-41.72000000000165,-0.8344000000000329,-0.19306593001702982,"[(23.604572787720446, np.float64(-1.6776139752130999))]",1,[np.float64(260.26735945192553)],260.26735945192553
-41.71000000000165,-0.834200000000033,-0.192950459963192,"[(23.594619938089572, np.float64(-1.6776339577991448))]",1,[np.float64(260.2484443345435)],260.2484443345435
-41.70000000000165,-0.834000000000033,-0.19283498990935405,"[(23.584667875420447, np.float64(-1.677653953978116))]",1,[np.float64(260.22954487269175)],260.22954487269175
-41.69000000000165,-0.8338000000000331,-0.19271951985551616,"[(23.57471659928902, np.float64(-1.677673963767372))]",1,[np.float64(260.2106614264211)],260.2106614264211
-41.680000000001655,-0.8336000000000331,-0.19260404980167822,"[(23.56476610924133, np.float64(-1.6776939871844465))]",1,[np.float64(260.19179435630167)],260.19179435630167
-41.67000000000166,-0.8334000000000331,-0.19248857974784034,"[(23.55481640463208, np.float64(-1.6777140242477386))]",1,[np.float64(260.1729440247843)],260.1729440247843
-41.66000000000166,-0.8332000000000331,-0.1923731096940024,"[(23.544867484747286, np.float64(-1.67773407497599))]",1,[np.float64(260.15411079516014)],260.15411079516014
-41.65000000000166,-0.8330000000000333,-0.19225763964016457,"[(23.53491934887226, np.float64(-1.677754139387976))]",1,[np.float64(260.13529503097766)],260.13529503097766
-41.64000000000166,-0.8328000000000333,-0.19214216958632668,"[(23.524971996291892, np.float64(-1.677774217502506))]",1,[np.float64(260.11649709603466)],260.11649709603466
-41.630000000001665,-0.8326000000000333,-0.19202669953248874,"[(23.51502542629067, np.float64(-1.6777943093384236))]",1,[np.float64(260.09771735437914)],260.09771735437914
-41.62000000000167,-0.8324000000000333,-0.19191122947865086,"[(23.50507963815268, np.float64(-1.6778144149146048))]",1,[np.float64(260.0789561703103)],260.0789561703103
-41.61000000000167,-0.8322000000000334,-0.19179575942481292,"[(23.495134631161584, np.float64(-1.6778345342499612))]",1,[np.float64(260.0602139083915)],260.0602139083915
-41.60000000000167,-0.8320000000000334,-0.19168028937097503,"[(23.485190404600655, np.float64(-1.6778546673634374))]",1,[np.float64(260.04149093343045)],260.04149093343045
-41.59000000000167,-0.8318000000000335,-0.19156481931713715,"[(23.47524695775273, np.float64(-1.6778748142740123))]",1,[np.float64(260.0227876105007)],260.0227876105007
-41.580000000001675,-0.8316000000000335,-0.19144934926329926,"[(23.465304289900246, np.float64(-1.6778949750006993))]",1,[np.float64(260.004104304931)],260.004104304931
-41.57000000000168,-0.8314000000000336,-0.19133387920946132,"[(23.455362400325203, np.float64(-1.6779151495625457))]",1,[np.float64(259.9854413823125)],259.9854413823125
-41.56000000000168,-0.8312000000000336,-0.19121840915562344,"[(23.445421288309458, np.float64(-1.6779353379786337))]",1,[np.float64(259.966799206645)],259.966799206645
-41.55000000000168,-0.8310000000000336,-0.1911029391017855,"[(23.43548095313313, np.float64(-1.6779555402680777))]",1,[np.float64(259.9481780012665)],259.9481780012665
-41.54000000000168,-0.8308000000000336,-0.1909874690479476,"[(23.425541394078564, np.float64(-1.677975756450031))]",1,[np.float64(259.92957775215933)],259.92957775215933
-41.530000000001685,-0.8306000000000338,-0.19087199899410978,"[(23.41560261042517, np.float64(-1.6779959865436775))]",1,[np.float64(259.9109984224864)],259.9109984224864
-41.52000000000169,-0.8304000000000338,-0.19075652894027184,"[(23.405664601452926, np.float64(-1.6780162305682373))]",1,[np.float64(259.89243997543116)],259.89243997543116
-41.51000000000169,-0.8302000000000338,-0.19064105888643396,"[(23.395727366441392, np.float64(-1.678036488542965))]",1,[np.float64(259.87390237418833)],259.87390237418833
-41.50000000000169,-0.8300000000000338,-0.19052558883259602,"[(23.385790904669793, np.float64(-1.6780567604871508))]",1,[np.float64(259.8553855819723)],259.8553855819723
-41.49000000000169,-0.8298000000000338,-0.19041011877875813,"[(23.375855215415946, np.float64(-1.6780770464201171))]",1,[np.float64(259.83688956200183)],259.83688956200183
-41.480000000001695,-0.8296000000000339,-0.1902946487249202,"[(23.365920297959377, np.float64(-1.6780973463612263))]",1,[np.float64(259.8184142775208)],259.8184142775208
-41.4700000000017,-0.8294000000000339,-0.1901791786710823,"[(23.355986151576914, np.float64(-1.6781176603298709))]",1,[np.float64(259.7999596917836)],259.7999596917836
-41.4600000000017,-0.829200000000034,-0.19006370861724442,"[(23.346052775546138, np.float64(-1.6781379883454812))]",1,[np.float64(259.78152576805326)],259.78152576805326
-41.4500000000017,-0.829000000000034,-0.18994823856340654,"[(23.336120169143935, np.float64(-1.6781583304275218))]",1,[np.float64(259.76311246961444)],259.76311246961444
-41.4400000000017,-0.8288000000000341,-0.1898327685095686,"[(23.32618833164677, np.float64(-1.6781786865954933))]",1,[np.float64(259.7447197597624)],259.7447197597624
-41.430000000001705,-0.8286000000000341,-0.1897172984557307,"[(23.316257262330662, np.float64(-1.6781990568689311))]",1,[np.float64(259.7263476049669)],259.7263476049669
-41.42000000000171,-0.8284000000000341,-0.18960182840189277,"[(23.306326960471196, np.float64(-1.6782194412674065))]",1,[np.float64(259.7079960019618)],259.7079960019618
-41.41000000000171,-0.8282000000000341,-0.18948635834805488,"[(23.296397425343518, np.float64(-1.678239839810526))]",1,[np.float64(259.6896649643495)],259.6896649643495
-41.40000000000171,-0.8280000000000343,-0.189370888294217,"[(23.286468656222315, np.float64(-1.678260252517932))]",1,[np.float64(259.67135450595975)],259.67135450595975
-41.39000000000171,-0.8278000000000343,-0.18925541824037911,"[(23.276540652381843, np.float64(-1.6782806794093026))]",1,[np.float64(259.65306473679055)],259.65306473679055
-41.380000000001715,-0.8276000000000343,-0.18913994818654117,"[(23.266613413095907, np.float64(-1.6783011205043519))]",1,[np.float64(259.6347961119826)],259.6347961119826
-41.37000000000172,-0.8274000000000343,-0.1890244781327033,"[(23.25668693763787, np.float64(-1.6783215758228296))]",1,[np.float64(259.61654916439136)],259.61654916439136
-41.36000000000172,-0.8272000000000344,-0.18890900807886535,"[(23.246761225280732, np.float64(-1.6783420453845217))]",1,[np.float64(259.59832442725207)],259.59832442725207
-41.35000000000172,-0.8270000000000344,-0.18879353802502746,"[(23.23683627529628, np.float64(-1.6783625292092488))]",1,[np.float64(259.58012243419694)],259.58012243419694
-41.34000000000172,-0.8268000000000345,-0.18867806797118963,"[(23.22691208695785, np.float64(-1.6783830273168718))]",1,[np.float64(259.5619437192411)],259.5619437192411
-41.330000000001725,-0.8266000000000345,-0.1885625979173517,"[(23.21698865953606, np.float64(-1.6784035397272827))]",1,[np.float64(259.54378881679327)],259.54378881679327
-41.32000000000173,-0.8264000000000346,-0.1884471278635138,"[(23.20706599230211, np.float64(-1.678424066460413))]",1,[np.float64(259.525658261649)],259.525658261649
-41.31000000000173,-0.8262000000000346,-0.18833165780967587,"[(23.197144084526695, np.float64(-1.6784446075362296))]",1,[np.float64(259.5075525890112)],259.5075525890112
-41.30000000000173,-0.8260000000000346,-0.18821618775583798,"[(23.18722293548017, np.float64(-1.6784651629747365))]",1,[np.float64(259.48947233447)],259.48947233447
-41.29000000000173,-0.8258000000000346,-0.18810071770200004,"[(23.177302544431452, np.float64(-1.6784857327959724))]",1,[np.float64(259.47141803401985)],259.47141803401985
-41.280000000001735,-0.8256000000000348,-0.1879852476481622,"[(23.167382910651234, np.float64(-1.6785063170200167))]",1,[np.float64(259.4533902240606)],259.4533902240606
-41.27000000000174,-0.8254000000000348,-0.18786977759432427,"[(23.157464033407187, np.float64(-1.6785269156669813))]",1,[np.float64(259.4353893824849)],259.4353893824849
-41.26000000000174,-0.8252000000000348,-0.1877543075404864,"[(23.147545911967967, np.float64(-1.6785475287570173))]",1,[np.float64(259.4174141577418)],259.4174141577418
-41.25000000000174,-0.8250000000000348,-0.18763883748664845,"[(23.13762854560142, np.float64(-1.6785681563103119))]",1,[np.float64(259.39946105677956)],259.39946105677956
-41.24000000000174,-0.8248000000000348,-0.18752336743281056,"[(23.127711933574943, np.float64(-1.67858879834709))]",1,[np.float64(259.3815264627121)],259.3815264627121
-41.230000000001745,-0.8246000000000349,-0.18740789737897262,"[(23.117796075155443, np.float64(-1.6786094548876127))]",1,[np.float64(259.3636067562734)],259.3636067562734
-41.22000000000175,-0.8244000000000349,-0.18729242732513474,"[(23.10788096960938, np.float64(-1.6786301259521794))]",1,[np.float64(259.34569831579853)],259.34569831579853
-41.21000000000175,-0.824200000000035,-0.18717695727129685,"[(23.09796661620272, np.float64(-1.678650811561126))]",1,[np.float64(259.3277975172016)],259.3277975172016
-41.20000000000175,-0.824000000000035,-0.18706148721745897,"[(23.088053014200952, np.float64(-1.678671511734826))]",1,[np.float64(259.3099007339934)],259.3099007339934
-41.19000000000175,-0.8238000000000351,-0.18694601716362108,"[(23.0781401628691, np.float64(-1.6786922264936908))]",1,[np.float64(259.2920043372362)],259.2920043372362
-41.180000000001755,-0.8236000000000351,-0.18683054710978314,"[(23.068228061471704, np.float64(-1.6787129558581684))]",1,[np.float64(259.2741046955659)],259.2741046955659
-41.17000000000176,-0.8234000000000351,-0.18671507705594526,"[(23.05831670927282, np.float64(-1.6787336998487454))]",1,[np.float64(259.2561981751529)],259.2561981751529
-41.16000000000176,-0.8232000000000351,-0.18659960700210731,"[(23.04840610553602, np.float64(-1.6787544584859457))]",1,[np.float64(259.2382811397338)],259.2382811397338
-41.15000000000176,-0.8230000000000353,-0.18648413694826949,"[(23.038496249523956, np.float64(-1.6787752317903304))]",1,[np.float64(259.2203499505638)],259.2203499505638
-41.14000000000176,-0.8228000000000353,-0.18636866689443154,"[(23.028587140788442, np.float64(-1.678796019781179))]",1,[np.float64(259.202400963864)],259.202400963864
-41.130000000001765,-0.8226000000000353,-0.18625319684059366,"[(23.01867878080419, np.float64(-1.6788168224689564))]",1,[np.float64(259.1844305161372)],259.1844305161372
-41.12000000000177,-0.8224000000000353,-0.18613772678675572,"[(23.00877117183791, np.float64(-1.6788376398605025))]",1,[np.float64(259.16643493431405)],259.16643493431405
-41.11000000000177,-0.8222000000000353,-0.18602225673291783,"[(22.998864316161082, np.float64(-1.6788584719626374))]",1,[np.float64(259.14841054280674)],259.14841054280674
-41.10000000000177,-0.8220000000000354,-0.1859067866790799,"[(22.988958216047624, np.float64(-1.6788793187821707))]",1,[np.float64(259.1303536635246)],259.1303536635246
-41.09000000000177,-0.8218000000000355,-0.18579131662524206,"[(22.979052873772947, np.float64(-1.6789001803259003))]",1,[np.float64(259.1122606159007)],259.1122606159007
-41.080000000001775,-0.8216000000000355,-0.18567584657140412,"[(22.969148291617223, np.float64(-1.678921056600619))]",1,[np.float64(259.09412771690126)],259.09412771690126
-41.07000000000178,-0.8214000000000355,-0.18556037651756624,"[(22.959244471860032, np.float64(-1.6789419476131036))]",1,[np.float64(259.07595128103895)],259.07595128103895
-41.06000000000178,-0.8212000000000356,-0.1854449064637283,"[(22.949341416785117, np.float64(-1.6789628533701237))]",1,[np.float64(259.0577276203745)],259.0577276203745
-41.05000000000178,-0.8210000000000356,-0.1853294364098904,"[(22.939439128678213, np.float64(-1.678983773878439))]",1,[np.float64(259.0394530445508)],259.0394530445508
-41.04000000000178,-0.8208000000000356,-0.18521396635605247,"[(22.929537609827417, np.float64(-1.6790047091447977))]",1,[np.float64(259.0211238608031)],259.0211238608031
-41.030000000001785,-0.8206000000000357,-0.18509849630221464,"[(22.919636862523237, np.float64(-1.6790256591759387))]",1,[np.float64(259.0027363739691)],259.0027363739691
-41.02000000000179,-0.8204000000000358,-0.18498302624837676,"[(22.909736889058546, np.float64(-1.6790466239785902))]",1,[np.float64(258.98428689304274)],258.98428689304274
-41.01000000000179,-0.8202000000000358,-0.18486755619453882,"[(22.899837691728592, np.float64(-1.6790676035594696))]",1,[np.float64(258.96577292939696)],258.96577292939696
-41.00000000000179,-0.8200000000000358,-0.18475208614070093,"[(22.889939272831036, np.float64(-1.6790885979252845))]",1,[np.float64(258.94719459800797)],258.94719459800797
-40.99000000000179,-0.8198000000000358,-0.184636616086863,"[(22.880041634665897, np.float64(-1.6791096070827318))]",1,[np.float64(258.92855235401777)],258.92855235401777
-40.980000000001795,-0.8196000000000359,-0.1845211460330251,"[(22.870144779535597, np.float64(-1.679130631038498))]",1,[np.float64(258.9098466529263)],258.9098466529263
-40.9700000000018,-0.8194000000000359,-0.18440567597918717,"[(22.860248709744916, np.float64(-1.6791516697992586))]",1,[np.float64(258.8910779506009)],258.8910779506009
-40.9600000000018,-0.819200000000036,-0.18429020592534934,"[(22.85035342760105, np.float64(-1.679172723371679))]",1,[np.float64(258.8722467032586)],258.8722467032586
-40.9500000000018,-0.819000000000036,-0.1841747358715114,"[(22.840458935413945, np.float64(-1.6791937917624145))]",1,[np.float64(258.8533533674822)],258.8533533674822
-40.9400000000018,-0.818800000000036,-0.1840592658176735,"[(22.8305652354941, np.float64(-1.6792148749781057))]",1,[np.float64(258.83439840019554)],258.83439840019554
-40.930000000001804,-0.8186000000000361,-0.18394379576383557,"[(22.820672330157638, np.float64(-1.6792359730253896))]",1,[np.float64(258.81538225868644)],258.81538225868644
-40.92000000000181,-0.8184000000000361,-0.1838283257099977,"[(22.81078022172037, np.float64(-1.6792570859108862))]",1,[np.float64(258.79630540057894)],258.79630540057894
-40.91000000000181,-0.8182000000000361,-0.18371285565615975,"[(22.800888912501435, np.float64(-1.6792782136412074))]",1,[np.float64(258.77716828385115)],258.77716828385115
-40.90000000000181,-0.8180000000000363,-0.18359738560232192,"[(22.79099840482241, np.float64(-1.6792993562229535))]",1,[np.float64(258.75797136681643)],258.75797136681643
-40.89000000000181,-0.8178000000000363,-0.18348191554848398,"[(22.78110870100737, np.float64(-1.6793205136627147))]",1,[np.float64(258.7387150913821)],258.7387150913821
-40.880000000001814,-0.8176000000000363,-0.1833664454946461,"[(22.77121980338129, np.float64(-1.679341685967067))]",1,[np.float64(258.71939962620326)],258.71939962620326
-40.870000000001816,-0.8174000000000363,-0.18325097544080815,"[(22.76133171427414, np.float64(-1.67936287314258))]",1,[np.float64(258.70002491691037)],258.70002491691037
-40.86000000000182,-0.8172000000000363,-0.18313550538697027,"[(22.751444436016392, np.float64(-1.6793840751958096))]",1,[np.float64(258.68059069755674)],258.68059069755674
-40.85000000000182,-0.8170000000000364,-0.18302003533313232,"[(22.741557970941372, np.float64(-1.6794052921333007))]",1,[np.float64(258.66109611470813)],258.66109611470813
-40.84000000000182,-0.8168000000000365,-0.1829045652792945,"[(22.7316723213848, np.float64(-1.679426523961587))]",1,[np.float64(258.6415402099924)],258.6415402099924
-40.830000000001824,-0.8166000000000365,-0.1827890952254566,"[(22.72178748968473, np.float64(-1.6794477706871915))]",1,[np.float64(258.62192202451763)],258.62192202451763
-40.820000000001826,-0.8164000000000365,-0.18267362517161867,"[(22.711903478181622, np.float64(-1.6794690323166255))]",1,[np.float64(258.6022405988787)],258.6022405988787
-40.81000000000183,-0.8162000000000366,-0.18255815511778078,"[(22.70202028921831, np.float64(-1.6794903088563884))]",1,[np.float64(258.5824949731653)],258.5824949731653
-40.80000000000183,-0.8160000000000366,-0.18244268506394284,"[(22.69213792513997, np.float64(-1.6795116003129693))]",1,[np.float64(258.5626841869657)],258.5626841869657
-40.79000000000183,-0.8158000000000366,-0.18232721501010496,"[(22.68225638829418, np.float64(-1.679532906692845))]",1,[np.float64(258.5428072793765)],258.5428072793765
-40.780000000001834,-0.8156000000000367,-0.18221174495626707,"[(22.672375681030868, np.float64(-1.6795542280024813))]",1,[np.float64(258.5228632889986)],258.5228632889986
-40.770000000001836,-0.8154000000000368,-0.1820962749024292,"[(22.66249580570234, np.float64(-1.679575564248332))]",1,[np.float64(258.50285125395646)],258.50285125395646
-40.76000000000184,-0.8152000000000368,-0.18198080484859125,"[(22.652616764663254, np.float64(-1.6795969154368398))]",1,[np.float64(258.4827702118919)],258.4827702118919
-40.75000000000184,-0.8150000000000368,-0.18186533479475336,"[(22.642738560270892, np.float64(-1.6796182815744356))]",1,[np.float64(258.46261919997545)],258.46261919997545
-40.74000000000184,-0.8148000000000368,-0.18174986474091542,"[(22.632861194883663, np.float64(-1.6796396626675367))]",1,[np.float64(258.44239737454325)],258.44239737454325
-40.730000000001844,-0.8146000000000369,-0.18163439468707754,"[(22.622984670864845, np.float64(-1.6796610587225533))]",1,[np.float64(258.42210716845557)],258.42210716845557
-40.720000000001846,-0.8144000000000369,-0.1815189246332396,"[(22.613108990577665, np.float64(-1.6796824697458792))]",1,[np.float64(258.4017546146764)],258.4017546146764
-40.71000000000185,-0.814200000000037,-0.18140345457940177,"[(22.603234156388726, np.float64(-1.6797038957438981))]",1,[np.float64(258.3813459337759)],258.3813459337759
-40.70000000000185,-0.814000000000037,-0.18128798452556388,"[(22.593360170666973, np.float64(-1.6797253367229819))]",1,[np.float64(258.36088734988607)],258.36088734988607
-40.69000000000185,-0.813800000000037,-0.18117251447172594,"[(22.583487035783897, np.float64(-1.6797467926894907))]",1,[np.float64(258.34038509064806)],258.34038509064806
-40.680000000001854,-0.8136000000000371,-0.18105704441788806,"[(22.573614754112057, np.float64(-1.6797682636497702))]",1,[np.float64(258.3198453872105)],258.3198453872105
-40.670000000001856,-0.8134000000000371,-0.18094157436405012,"[(22.563743328028504, np.float64(-1.6797897496101586))]",1,[np.float64(258.299274474183)],258.299274474183
-40.66000000000186,-0.8132000000000371,-0.18082610431021223,"[(22.553872759911165, np.float64(-1.6798112505769782))]",1,[np.float64(258.2786785896285)],258.2786785896285
-40.65000000000186,-0.8130000000000372,-0.18071063425637435,"[(22.544003052140706, np.float64(-1.679832766556541))]",1,[np.float64(258.2580639750265)],258.2580639750265
-40.64000000000186,-0.8128000000000373,-0.18059516420253646,"[(22.534134207100138, np.float64(-1.6798542975551454))]",1,[np.float64(258.2374368752778)],258.2374368752778
-40.630000000001864,-0.8126000000000373,-0.18047969414869852,"[(22.524266227174838, np.float64(-1.6798758435790788))]",1,[np.float64(258.2168035386674)],258.2168035386674
-40.620000000001866,-0.8124000000000373,-0.18036422409486064,"[(22.514399114752553, np.float64(-1.6798974046346153))]",1,[np.float64(258.19617021687395)],258.19617021687395
-40.61000000000187,-0.8122000000000373,-0.1802487540410227,"[(22.504532871775055, np.float64(-1.6799189807301464))]",1,[np.float64(258.1755431689338)],258.1755431689338
-40.60000000000187,-0.8120000000000374,-0.1801332839871848,"[(22.494667496893747, np.float64(-1.6799405718897014))]",1,[np.float64(258.15492868652075)],258.15492868652075
-40.59000000000187,-0.8118000000000375,-0.18001781393334693,"[(22.48480298729154, np.float64(-1.6799621781443363))]",1,[np.float64(258.1343330778508)],258.1343330778508
-40.580000000001874,-0.8116000000000375,-0.17990234387950904,"[(22.474939340142456, np.float64(-1.6799837995252125))]",1,[np.float64(258.1137626547676)],258.1137626547676
-40.570000000001876,-0.8114000000000375,-0.1797868738256711,"[(22.46507655261832, np.float64(-1.680005436063564))]",1,[np.float64(258.0932237327208)],258.0932237327208
-40.56000000000188,-0.8112000000000376,-0.17967140377183322,"[(22.455214621888807, np.float64(-1.6800270877906982))]",1,[np.float64(258.072722630801)],258.072722630801
-40.55000000000188,-0.8110000000000376,-0.17955593371799528,"[(22.445353545121357, np.float64(-1.680048754737996))]",1,[np.float64(258.052265671791)],258.052265671791
-40.54000000000188,-0.8108000000000376,-0.1794404636641574,"[(22.435493319480763, np.float64(-1.6800704369369117))]",1,[np.float64(258.0318591822112)],258.0318591822112
-40.530000000001884,-0.8106000000000377,-0.17932499361031956,"[(22.425633942131288, np.float64(-1.680092134418977))]",1,[np.float64(258.01150949236904)],258.01150949236904
-40.520000000001886,-0.8104000000000378,-0.17920952355648162,"[(22.415775410232694, np.float64(-1.6801138472157928))]",1,[np.float64(257.9912229364224)],257.9912229364224
-40.51000000000189,-0.8102000000000378,-0.17909405350264374,"[(22.405917720943627, np.float64(-1.6801355753590377))]",1,[np.float64(257.9710058524253)],257.9710058524253
-40.50000000000189,-0.8100000000000378,-0.1789785834488058,"[(22.39606087142044, np.float64(-1.6801573188804646))]",1,[np.float64(257.95086458239314)],257.95086458239314
-40.49000000000189,-0.8098000000000378,-0.1788631133949679,"[(22.386204858817358, np.float64(-1.6801790778119017))]",1,[np.float64(257.93080546997317)],257.93080546997317
